Date/Time,node,lat,lon,fill_level
2020-01-01 03:55:48,Node 6,31.432421,74.37853,Overflowing
2020-01-03 02:25:39,Node 6,31.432421,74.37853,Empty
2020-01-04 11:08:58,Node 0,31.47043,74.271212,Normal
2020-01-03 21:09:37,Node 3,31.417459,74.315264,Full
2020-01-04 14:56:52,Node 5,31.482454,74.312273,Overflowing
2020-01-03 21:31:52,Node 4,31.530285,74.390065,Empty
2020-01-04 22:33:59,Node 5,31.482454,74.312273,Normal
2020-01-02 14:22:53,Node 4,31.530285,74.390065,Empty
2020-01-02 19:49:24,Node 8,31.530905,74.339651,Normal
2020-01-04 23:51:07,Node 3,31.417459,74.315264,Normal
2020-01-03 10:57:30,Node 0,31.47043,74.271212,Full
2020-01-03 13:35:37,Node 8,31.530905,74.339651,Full
2020-01-02 22:51:53,Node 8,31.530905,74.339651,Full
2020-01-03 10:19:06,Node 1,31.390499,74.300994,Overflowing
2020-01-02 00:09:13,Node 5,31.482454,74.312273,Empty
2020-01-01 23:53:37,Node 5,31.482454,74.312273,Normal
2020-01-03 20:07:58,Node 0,31.47043,74.271212,Full
2020-01-03 19:27:30,Node 1,31.390499,74.300994,Overflowing
2020-01-03 12:29:17,Node 5,31.482454,74.312273,Empty
2020-01-04 14:44:22,Node 5,31.482454,74.312273,Normal
2020-01-04 08:46:06,Node 2,31.425765,74.254321,Empty
2020-01-02 12:16:20,Node 9,31.541323,74.251488,Overflowing
2020-01-02 15:47:18,Node 8,31.530905,74.339651,Full
2020-01-02 14:20:57,Node 6,31.432421,74.37853,Overflowing
2020-01-01 04:07:02,Node 3,31.417459,74.315264,Overflowing
2020-01-04 15:49:38,Node 1,31.390499,74.300994,Empty
2020-01-03 14:23:16,Node 4,31.530285,74.390065,Overflowing
2020-01-04 18:10:05,Node 2,31.425765,74.254321,Overflowing
2020-01-03 06:13:49,Node 3,31.417459,74.315264,Normal
2020-01-02 22:18:42,Node 2,31.425765,74.254321,Full
2020-01-02 15:44:03,Node 3,31.417459,74.315264,Normal
2020-01-02 05:47:21,Node 3,31.417459,74.315264,Empty
2020-01-04 13:12:37,Node 4,31.530285,74.390065,Overflowing
2020-01-03 12:55:26,Node 8,31.530905,74.339651,Full
2020-01-03 05:45:01,Node 0,31.47043,74.271212,Overflowing
2020-01-03 10:49:30,Node 6,31.432421,74.37853,Normal
2020-01-02 09:29:16,Node 4,31.530285,74.390065,Normal
2020-01-04 18:37:58,Node 0,31.47043,74.271212,Overflowing
2020-01-03 03:16:55,Node 2,31.425765,74.254321,Empty
2020-01-04 03:43:15,Node 2,31.425765,74.254321,Normal
2020-01-01 23:25:41,Node 6,31.432421,74.37853,Overflowing
2020-01-01 10:05:47,Node 0,31.47043,74.271212,Normal
2020-01-03 10:13:29,Node 1,31.390499,74.300994,Full
2020-01-03 04:19:58,Node 5,31.482454,74.312273,Full
2020-01-01 06:57:14,Node 3,31.417459,74.315264,Normal
2020-01-03 09:46:51,Node 6,31.432421,74.37853,Full
2020-01-01 06:55:57,Node 7,31.462726,74.214801,Empty
2020-01-03 13:11:17,Node 6,31.432421,74.37853,Normal
2020-01-03 02:51:08,Node 6,31.432421,74.37853,Full
2020-01-04 01:29:46,Node 0,31.47043,74.271212,Overflowing
2020-01-02 10:03:26,Node 0,31.47043,74.271212,Full
2020-01-01 07:43:53,Node 0,31.47043,74.271212,Empty
2020-01-01 16:54:20,Node 1,31.390499,74.300994,Empty
2020-01-03 06:26:49,Node 6,31.432421,74.37853,Normal
2020-01-02 04:27:34,Node 5,31.482454,74.312273,Full
2020-01-03 06:27:10,Node 8,31.530905,74.339651,Empty
2020-01-02 04:27:08,Node 2,31.425765,74.254321,Normal
2020-01-03 09:01:17,Node 9,31.541323,74.251488,Normal
2020-01-03 08:34:12,Node 1,31.390499,74.300994,Full
2020-01-03 16:48:59,Node 6,31.432421,74.37853,Overflowing
2020-01-01 00:02:59,Node 4,31.530285,74.390065,Overflowing
2020-01-04 02:10:59,Node 2,31.425765,74.254321,Full
2020-01-01 10:54:26,Node 6,31.432421,74.37853,Normal
2020-01-04 11:15:30,Node 3,31.417459,74.315264,Normal
2020-01-02 14:51:31,Node 0,31.47043,74.271212,Normal
2020-01-02 11:23:04,Node 5,31.482454,74.312273,Full
2020-01-03 22:52:08,Node 4,31.530285,74.390065,Overflowing
2020-01-03 14:47:54,Node 4,31.530285,74.390065,Normal
2020-01-03 19:24:38,Node 8,31.530905,74.339651,Empty
2020-01-01 04:54:51,Node 0,31.47043,74.271212,Empty
2020-01-03 05:04:46,Node 5,31.482454,74.312273,Normal
2020-01-02 16:48:04,Node 9,31.541323,74.251488,Full
2020-01-03 02:52:20,Node 6,31.432421,74.37853,Overflowing
2020-01-01 08:13:21,Node 5,31.482454,74.312273,Normal
2020-01-04 23:55:00,Node 6,31.432421,74.37853,Overflowing
2020-01-02 16:51:34,Node 8,31.530905,74.339651,Overflowing
2020-01-02 11:26:51,Node 2,31.425765,74.254321,Overflowing
2020-01-01 03:54:50,Node 5,31.482454,74.312273,Overflowing
2020-01-01 06:11:58,Node 3,31.417459,74.315264,Full
2020-01-01 19:22:08,Node 8,31.530905,74.339651,Empty
2020-01-04 02:20:27,Node 8,31.530905,74.339651,Full
2020-01-03 21:41:19,Node 7,31.462726,74.214801,Full
2020-01-04 23:13:26,Node 0,31.47043,74.271212,Full
2020-01-02 07:48:43,Node 9,31.541323,74.251488,Normal
2020-01-04 11:02:06,Node 1,31.390499,74.300994,Normal
2020-01-01 10:55:10,Node 1,31.390499,74.300994,Normal
2020-01-01 03:13:59,Node 4,31.530285,74.390065,Overflowing
2020-01-03 23:27:40,Node 8,31.530905,74.339651,Overflowing
2020-01-01 00:04:01,Node 6,31.432421,74.37853,Overflowing
2020-01-04 14:11:27,Node 3,31.417459,74.315264,Empty
2020-01-04 05:59:24,Node 5,31.482454,74.312273,Empty
2020-01-02 08:11:37,Node 8,31.530905,74.339651,Empty
2020-01-03 11:37:21,Node 7,31.462726,74.214801,Overflowing
2020-01-01 04:54:26,Node 7,31.462726,74.214801,Empty
2020-01-04 01:39:19,Node 2,31.425765,74.254321,Empty
2020-01-02 16:19:55,Node 3,31.417459,74.315264,Empty
2020-01-03 07:45:16,Node 0,31.47043,74.271212,Full
2020-01-01 14:04:21,Node 3,31.417459,74.315264,Empty
2020-01-02 13:53:07,Node 6,31.432421,74.37853,Overflowing
2020-01-04 19:21:12,Node 3,31.417459,74.315264,Empty
2020-01-01 16:59:14,Node 5,31.482454,74.312273,Normal
2020-01-03 20:33:08,Node 1,31.390499,74.300994,Full
2020-01-02 19:37:53,Node 2,31.425765,74.254321,Normal
2020-01-03 08:13:44,Node 3,31.417459,74.315264,Full
2020-01-01 13:29:20,Node 9,31.541323,74.251488,Normal
2020-01-02 01:40:38,Node 1,31.390499,74.300994,Normal
2020-01-04 10:27:41,Node 8,31.530905,74.339651,Empty
2020-01-01 11:50:54,Node 0,31.47043,74.271212,Overflowing
2020-01-02 16:22:31,Node 0,31.47043,74.271212,Full
2020-01-02 09:18:22,Node 8,31.530905,74.339651,Normal
2020-01-01 19:49:04,Node 9,31.541323,74.251488,Overflowing
2020-01-04 17:36:52,Node 0,31.47043,74.271212,Empty
2020-01-02 11:44:43,Node 2,31.425765,74.254321,Overflowing
2020-01-03 19:55:17,Node 7,31.462726,74.214801,Empty
2020-01-03 01:05:14,Node 6,31.432421,74.37853,Normal
2020-01-02 20:22:46,Node 7,31.462726,74.214801,Empty
2020-01-03 17:21:26,Node 5,31.482454,74.312273,Empty
2020-01-01 13:45:18,Node 3,31.417459,74.315264,Full
2020-01-03 20:48:44,Node 3,31.417459,74.315264,Full
2020-01-01 19:57:27,Node 6,31.432421,74.37853,Normal
2020-01-03 13:52:38,Node 2,31.425765,74.254321,Normal
2020-01-03 07:50:39,Node 2,31.425765,74.254321,Overflowing
2020-01-04 15:16:41,Node 9,31.541323,74.251488,Empty
2020-01-02 05:26:09,Node 1,31.390499,74.300994,Full
2020-01-01 20:35:13,Node 6,31.432421,74.37853,Overflowing
2020-01-04 14:13:57,Node 6,31.432421,74.37853,Overflowing
2020-01-03 02:36:52,Node 3,31.417459,74.315264,Normal
2020-01-02 02:52:19,Node 8,31.530905,74.339651,Full
2020-01-02 23:05:14,Node 5,31.482454,74.312273,Overflowing
2020-01-01 20:16:34,Node 1,31.390499,74.300994,Full
2020-01-04 00:28:00,Node 7,31.462726,74.214801,Empty
2020-01-02 19:31:57,Node 0,31.47043,74.271212,Full
2020-01-04 08:25:31,Node 4,31.530285,74.390065,Empty
2020-01-01 03:43:29,Node 9,31.541323,74.251488,Normal
2020-01-04 06:07:58,Node 3,31.417459,74.315264,Full
2020-01-01 03:31:01,Node 7,31.462726,74.214801,Overflowing
2020-01-03 00:04:04,Node 1,31.390499,74.300994,Overflowing
2020-01-04 19:06:47,Node 4,31.530285,74.390065,Empty
2020-01-04 08:36:54,Node 1,31.390499,74.300994,Overflowing
2020-01-03 09:19:12,Node 2,31.425765,74.254321,Overflowing
2020-01-01 12:08:19,Node 4,31.530285,74.390065,Normal
2020-01-02 09:09:45,Node 7,31.462726,74.214801,Normal
2020-01-02 12:25:33,Node 1,31.390499,74.300994,Normal
2020-01-01 05:27:52,Node 4,31.530285,74.390065,Full
2020-01-02 05:56:37,Node 5,31.482454,74.312273,Normal
2020-01-02 14:27:41,Node 4,31.530285,74.390065,Normal
2020-01-03 11:17:27,Node 9,31.541323,74.251488,Normal
2020-01-01 05:45:30,Node 9,31.541323,74.251488,Overflowing
2020-01-01 07:51:45,Node 4,31.530285,74.390065,Normal
2020-01-01 20:40:41,Node 6,31.432421,74.37853,Normal
2020-01-02 07:47:27,Node 3,31.417459,74.315264,Overflowing
2020-01-04 03:57:46,Node 8,31.530905,74.339651,Empty
2020-01-03 22:25:49,Node 4,31.530285,74.390065,Overflowing
2020-01-03 03:07:30,Node 9,31.541323,74.251488,Full
2020-01-02 05:16:11,Node 9,31.541323,74.251488,Empty
2020-01-01 01:53:49,Node 6,31.432421,74.37853,Empty
2020-01-01 09:28:06,Node 6,31.432421,74.37853,Overflowing
2020-01-02 20:07:18,Node 3,31.417459,74.315264,Full
2020-01-01 06:11:56,Node 7,31.462726,74.214801,Normal
2020-01-03 03:25:23,Node 2,31.425765,74.254321,Overflowing
2020-01-01 07:01:57,Node 0,31.47043,74.271212,Normal
2020-01-03 11:54:12,Node 6,31.432421,74.37853,Overflowing
2020-01-03 04:19:55,Node 8,31.530905,74.339651,Full
2020-01-03 23:19:30,Node 4,31.530285,74.390065,Empty
2020-01-02 14:00:13,Node 6,31.432421,74.37853,Normal
2020-01-03 08:54:59,Node 4,31.530285,74.390065,Full
2020-01-02 07:26:22,Node 5,31.482454,74.312273,Overflowing
2020-01-01 23:52:01,Node 5,31.482454,74.312273,Overflowing
2020-01-03 00:04:09,Node 2,31.425765,74.254321,Normal
2020-01-04 18:51:23,Node 6,31.432421,74.37853,Normal
2020-01-03 11:48:22,Node 1,31.390499,74.300994,Empty
2020-01-02 05:07:07,Node 7,31.462726,74.214801,Overflowing
2020-01-04 19:09:57,Node 7,31.462726,74.214801,Full
2020-01-02 12:42:53,Node 8,31.530905,74.339651,Normal
2020-01-02 14:00:13,Node 4,31.530285,74.390065,Empty
2020-01-02 20:25:45,Node 7,31.462726,74.214801,Overflowing
2020-01-01 03:17:40,Node 2,31.425765,74.254321,Full
2020-01-03 20:30:38,Node 4,31.530285,74.390065,Overflowing
2020-01-01 11:21:47,Node 4,31.530285,74.390065,Full
2020-01-02 04:30:53,Node 9,31.541323,74.251488,Full
2020-01-01 00:52:51,Node 8,31.530905,74.339651,Full
2020-01-04 10:10:02,Node 0,31.47043,74.271212,Full
2020-01-01 02:13:39,Node 1,31.390499,74.300994,Empty
2020-01-01 07:31:38,Node 7,31.462726,74.214801,Overflowing
2020-01-04 12:21:29,Node 1,31.390499,74.300994,Overflowing
2020-01-02 20:43:00,Node 0,31.47043,74.271212,Normal
2020-01-01 05:47:45,Node 5,31.482454,74.312273,Overflowing
2020-01-03 02:24:24,Node 8,31.530905,74.339651,Normal
2020-01-01 16:15:39,Node 3,31.417459,74.315264,Empty
2020-01-03 04:29:16,Node 5,31.482454,74.312273,Empty
2020-01-01 14:51:01,Node 2,31.425765,74.254321,Empty
2020-01-03 10:47:16,Node 8,31.530905,74.339651,Full
2020-01-01 14:49:05,Node 1,31.390499,74.300994,Empty
2020-01-04 16:31:58,Node 1,31.390499,74.300994,Normal
2020-01-03 01:32:47,Node 6,31.432421,74.37853,Normal
2020-01-04 19:21:55,Node 8,31.530905,74.339651,Overflowing
2020-01-03 00:21:28,Node 6,31.432421,74.37853,Normal
2020-01-03 19:57:21,Node 7,31.462726,74.214801,Full
2020-01-02 22:44:00,Node 5,31.482454,74.312273,Overflowing
2020-01-03 18:57:01,Node 4,31.530285,74.390065,Full
2020-01-02 22:12:55,Node 1,31.390499,74.300994,Overflowing
2020-01-02 04:15:03,Node 4,31.530285,74.390065,Normal
2020-01-01 10:19:42,Node 0,31.47043,74.271212,Full
2020-01-04 10:09:48,Node 7,31.462726,74.214801,Full
2020-01-04 21:00:23,Node 9,31.541323,74.251488,Normal
2020-01-04 00:29:47,Node 0,31.47043,74.271212,Full
2020-01-04 05:04:07,Node 8,31.530905,74.339651,Full
2020-01-03 04:57:55,Node 1,31.390499,74.300994,Full
2020-01-01 00:35:08,Node 1,31.390499,74.300994,Empty
2020-01-03 14:27:55,Node 3,31.417459,74.315264,Empty
2020-01-01 22:04:16,Node 2,31.425765,74.254321,Full
2020-01-03 12:30:49,Node 1,31.390499,74.300994,Full
2020-01-01 10:33:25,Node 0,31.47043,74.271212,Full
2020-01-03 09:38:16,Node 3,31.417459,74.315264,Overflowing
2020-01-02 11:16:22,Node 5,31.482454,74.312273,Empty
2020-01-03 22:11:07,Node 1,31.390499,74.300994,Overflowing
2020-01-03 13:41:30,Node 6,31.432421,74.37853,Normal
2020-01-04 22:19:52,Node 9,31.541323,74.251488,Normal
2020-01-03 15:55:38,Node 7,31.462726,74.214801,Full
2020-01-04 05:41:41,Node 9,31.541323,74.251488,Normal
2020-01-02 02:38:32,Node 7,31.462726,74.214801,Empty
2020-01-03 00:21:15,Node 4,31.530285,74.390065,Overflowing
2020-01-03 00:41:22,Node 2,31.425765,74.254321,Empty
2020-01-04 19:32:51,Node 3,31.417459,74.315264,Overflowing
2020-01-03 06:32:09,Node 8,31.530905,74.339651,Full
2020-01-03 03:39:25,Node 2,31.425765,74.254321,Normal
2020-01-02 09:12:50,Node 4,31.530285,74.390065,Overflowing
2020-01-03 10:16:17,Node 4,31.530285,74.390065,Normal
2020-01-03 05:41:27,Node 8,31.530905,74.339651,Full
2020-01-03 12:41:03,Node 2,31.425765,74.254321,Full
2020-01-03 03:26:46,Node 8,31.530905,74.339651,Full
2020-01-03 04:10:36,Node 4,31.530285,74.390065,Overflowing
2020-01-04 07:30:50,Node 8,31.530905,74.339651,Normal
2020-01-04 02:55:38,Node 5,31.482454,74.312273,Overflowing
2020-01-03 21:08:59,Node 3,31.417459,74.315264,Overflowing
2020-01-03 14:45:34,Node 8,31.530905,74.339651,Empty
2020-01-02 19:17:59,Node 8,31.530905,74.339651,Overflowing
2020-01-04 10:40:50,Node 2,31.425765,74.254321,Empty
2020-01-02 19:39:12,Node 5,31.482454,74.312273,Empty
2020-01-04 01:37:33,Node 2,31.425765,74.254321,Normal
2020-01-03 19:32:59,Node 4,31.530285,74.390065,Overflowing
2020-01-04 13:58:34,Node 5,31.482454,74.312273,Overflowing
2020-01-04 20:21:21,Node 6,31.432421,74.37853,Empty
2020-01-04 07:21:11,Node 2,31.425765,74.254321,Normal
2020-01-01 07:18:12,Node 0,31.47043,74.271212,Normal
2020-01-04 05:59:02,Node 3,31.417459,74.315264,Empty
2020-01-01 15:03:31,Node 6,31.432421,74.37853,Overflowing
2020-01-04 11:34:40,Node 8,31.530905,74.339651,Full
2020-01-03 10:55:49,Node 9,31.541323,74.251488,Normal
2020-01-02 16:28:31,Node 0,31.47043,74.271212,Normal
2020-01-04 15:50:40,Node 4,31.530285,74.390065,Normal
2020-01-01 17:11:39,Node 9,31.541323,74.251488,Normal
2020-01-02 05:01:03,Node 6,31.432421,74.37853,Full
2020-01-02 12:11:27,Node 4,31.530285,74.390065,Overflowing
2020-01-04 09:15:54,Node 9,31.541323,74.251488,Full
2020-01-04 14:05:26,Node 2,31.425765,74.254321,Empty
2020-01-04 16:27:21,Node 3,31.417459,74.315264,Full
2020-01-03 09:00:06,Node 0,31.47043,74.271212,Full
2020-01-02 11:14:41,Node 6,31.432421,74.37853,Empty
2020-01-02 16:16:23,Node 6,31.432421,74.37853,Empty
2020-01-03 10:23:38,Node 8,31.530905,74.339651,Empty
2020-01-01 11:05:17,Node 3,31.417459,74.315264,Empty
2020-01-01 22:43:32,Node 1,31.390499,74.300994,Overflowing
2020-01-04 01:12:08,Node 4,31.530285,74.390065,Full
2020-01-02 08:05:04,Node 1,31.390499,74.300994,Empty
2020-01-01 16:23:26,Node 6,31.432421,74.37853,Empty
2020-01-04 10:41:28,Node 9,31.541323,74.251488,Empty
2020-01-03 22:10:26,Node 5,31.482454,74.312273,Normal
2020-01-03 00:20:08,Node 6,31.432421,74.37853,Full
2020-01-03 14:29:01,Node 5,31.482454,74.312273,Normal
2020-01-04 18:22:02,Node 2,31.425765,74.254321,Normal
2020-01-01 12:20:00,Node 4,31.530285,74.390065,Full
2020-01-03 15:17:11,Node 0,31.47043,74.271212,Full
2020-01-01 21:56:00,Node 5,31.482454,74.312273,Empty
2020-01-04 19:03:36,Node 4,31.530285,74.390065,Overflowing
2020-01-04 16:13:29,Node 0,31.47043,74.271212,Empty
2020-01-03 19:02:16,Node 2,31.425765,74.254321,Full
2020-01-02 13:19:25,Node 7,31.462726,74.214801,Overflowing
2020-01-01 21:07:09,Node 2,31.425765,74.254321,Overflowing
2020-01-03 20:09:21,Node 8,31.530905,74.339651,Empty
2020-01-04 01:46:04,Node 0,31.47043,74.271212,Empty
2020-01-02 10:41:59,Node 8,31.530905,74.339651,Normal
2020-01-02 22:23:37,Node 4,31.530285,74.390065,Normal
2020-01-04 14:23:49,Node 9,31.541323,74.251488,Overflowing
2020-01-01 07:27:24,Node 4,31.530285,74.390065,Normal
2020-01-01 02:24:36,Node 0,31.47043,74.271212,Full
2020-01-03 20:10:50,Node 0,31.47043,74.271212,Empty
2020-01-03 11:20:03,Node 5,31.482454,74.312273,Overflowing
2020-01-01 21:05:52,Node 1,31.390499,74.300994,Empty
2020-01-02 08:24:40,Node 4,31.530285,74.390065,Empty
2020-01-01 18:14:56,Node 2,31.425765,74.254321,Normal
2020-01-01 19:08:59,Node 9,31.541323,74.251488,Overflowing
2020-01-01 05:36:10,Node 9,31.541323,74.251488,Normal
2020-01-01 14:42:52,Node 2,31.425765,74.254321,Full
2020-01-04 03:29:29,Node 3,31.417459,74.315264,Overflowing
2020-01-03 07:28:08,Node 2,31.425765,74.254321,Empty
2020-01-04 16:36:03,Node 2,31.425765,74.254321,Overflowing
2020-01-01 08:16:22,Node 7,31.462726,74.214801,Normal
2020-01-02 21:14:00,Node 6,31.432421,74.37853,Full
2020-01-03 13:45:44,Node 9,31.541323,74.251488,Overflowing
2020-01-01 10:44:36,Node 4,31.530285,74.390065,Full
2020-01-02 02:26:12,Node 1,31.390499,74.300994,Full
2020-01-04 18:36:24,Node 4,31.530285,74.390065,Full
2020-01-03 17:48:01,Node 6,31.432421,74.37853,Normal
2020-01-01 09:35:40,Node 9,31.541323,74.251488,Empty
2020-01-01 22:58:05,Node 2,31.425765,74.254321,Overflowing
2020-01-04 18:01:43,Node 8,31.530905,74.339651,Overflowing
2020-01-04 18:55:30,Node 1,31.390499,74.300994,Normal
2020-01-03 18:39:17,Node 2,31.425765,74.254321,Normal
2020-01-04 13:00:32,Node 8,31.530905,74.339651,Full
2020-01-02 21:10:35,Node 1,31.390499,74.300994,Overflowing
2020-01-03 08:08:06,Node 4,31.530285,74.390065,Overflowing
2020-01-02 23:21:39,Node 4,31.530285,74.390065,Normal
2020-01-01 18:03:41,Node 7,31.462726,74.214801,Full
2020-01-04 00:32:49,Node 2,31.425765,74.254321,Overflowing
2020-01-02 20:50:44,Node 6,31.432421,74.37853,Normal
2020-01-02 06:37:15,Node 1,31.390499,74.300994,Overflowing
2020-01-02 23:40:10,Node 0,31.47043,74.271212,Empty
2020-01-01 10:13:51,Node 6,31.432421,74.37853,Overflowing
2020-01-03 10:20:07,Node 9,31.541323,74.251488,Empty
2020-01-02 21:48:48,Node 3,31.417459,74.315264,Normal
2020-01-02 07:08:37,Node 4,31.530285,74.390065,Full
2020-01-03 21:20:03,Node 9,31.541323,74.251488,Empty
2020-01-02 18:03:09,Node 1,31.390499,74.300994,Normal
2020-01-01 14:52:32,Node 0,31.47043,74.271212,Normal
2020-01-02 08:43:02,Node 0,31.47043,74.271212,Normal
2020-01-03 15:04:04,Node 3,31.417459,74.315264,Empty
2020-01-01 17:47:03,Node 6,31.432421,74.37853,Overflowing
2020-01-02 05:23:37,Node 2,31.425765,74.254321,Full
2020-01-02 12:49:52,Node 4,31.530285,74.390065,Overflowing
2020-01-03 05:31:37,Node 2,31.425765,74.254321,Full
2020-01-02 08:22:15,Node 7,31.462726,74.214801,Empty
2020-01-03 03:03:58,Node 2,31.425765,74.254321,Empty
2020-01-01 01:53:18,Node 0,31.47043,74.271212,Full
2020-01-01 14:00:41,Node 1,31.390499,74.300994,Overflowing
2020-01-04 03:39:55,Node 3,31.417459,74.315264,Overflowing
2020-01-04 04:56:14,Node 3,31.417459,74.315264,Empty
2020-01-04 21:55:21,Node 2,31.425765,74.254321,Overflowing
2020-01-03 17:11:54,Node 6,31.432421,74.37853,Normal
2020-01-01 23:10:57,Node 9,31.541323,74.251488,Empty
2020-01-02 14:04:26,Node 8,31.530905,74.339651,Empty
2020-01-01 01:16:56,Node 6,31.432421,74.37853,Empty
2020-01-04 05:48:37,Node 8,31.530905,74.339651,Empty
2020-01-03 22:42:32,Node 0,31.47043,74.271212,Empty
2020-01-02 08:27:59,Node 2,31.425765,74.254321,Overflowing
2020-01-02 21:35:37,Node 3,31.417459,74.315264,Normal
2020-01-03 14:10:46,Node 8,31.530905,74.339651,Normal
2020-01-03 03:45:14,Node 5,31.482454,74.312273,Empty
2020-01-03 05:39:00,Node 7,31.462726,74.214801,Overflowing
2020-01-03 06:35:14,Node 9,31.541323,74.251488,Empty
2020-01-01 01:10:07,Node 9,31.541323,74.251488,Overflowing
2020-01-01 04:42:25,Node 9,31.541323,74.251488,Overflowing
2020-01-04 10:19:03,Node 5,31.482454,74.312273,Normal
2020-01-01 14:53:06,Node 2,31.425765,74.254321,Overflowing
2020-01-02 10:01:11,Node 9,31.541323,74.251488,Empty
2020-01-03 03:58:17,Node 5,31.482454,74.312273,Empty
2020-01-04 03:56:34,Node 4,31.530285,74.390065,Full
2020-01-04 17:23:30,Node 9,31.541323,74.251488,Overflowing
2020-01-03 12:49:36,Node 0,31.47043,74.271212,Overflowing
2020-01-02 09:30:29,Node 0,31.47043,74.271212,Overflowing
2020-01-02 17:23:44,Node 0,31.47043,74.271212,Normal
2020-01-01 13:08:54,Node 0,31.47043,74.271212,Normal
2020-01-02 12:17:09,Node 2,31.425765,74.254321,Overflowing
2020-01-01 11:23:31,Node 8,31.530905,74.339651,Normal
2020-01-02 19:26:24,Node 7,31.462726,74.214801,Empty
2020-01-03 02:25:14,Node 5,31.482454,74.312273,Empty
2020-01-04 09:16:23,Node 8,31.530905,74.339651,Normal
2020-01-01 20:09:14,Node 9,31.541323,74.251488,Empty
2020-01-03 17:20:53,Node 0,31.47043,74.271212,Normal
2020-01-04 00:31:30,Node 4,31.530285,74.390065,Empty
2020-01-01 02:55:39,Node 4,31.530285,74.390065,Full
2020-01-04 06:39:10,Node 9,31.541323,74.251488,Overflowing
2020-01-04 17:27:59,Node 3,31.417459,74.315264,Empty
2020-01-02 23:32:42,Node 6,31.432421,74.37853,Overflowing
2020-01-02 15:28:36,Node 2,31.425765,74.254321,Full
2020-01-01 03:43:04,Node 0,31.47043,74.271212,Normal
2020-01-02 22:52:09,Node 6,31.432421,74.37853,Overflowing
2020-01-02 14:41:23,Node 5,31.482454,74.312273,Full
2020-01-04 02:26:59,Node 2,31.425765,74.254321,Overflowing
2020-01-01 12:00:26,Node 6,31.432421,74.37853,Full
2020-01-01 01:51:25,Node 7,31.462726,74.214801,Empty
2020-01-01 06:41:30,Node 1,31.390499,74.300994,Empty
2020-01-04 07:05:36,Node 6,31.432421,74.37853,Full
2020-01-03 18:30:47,Node 6,31.432421,74.37853,Full
2020-01-04 13:32:46,Node 2,31.425765,74.254321,Empty
2020-01-04 20:46:15,Node 5,31.482454,74.312273,Normal
2020-01-04 11:51:27,Node 4,31.530285,74.390065,Overflowing
2020-01-01 16:58:36,Node 7,31.462726,74.214801,Full
2020-01-04 00:15:08,Node 8,31.530905,74.339651,Normal
2020-01-01 01:35:21,Node 3,31.417459,74.315264,Normal
2020-01-03 20:47:04,Node 9,31.541323,74.251488,Normal
2020-01-04 16:59:55,Node 1,31.390499,74.300994,Empty
2020-01-01 19:46:45,Node 5,31.482454,74.312273,Normal
2020-01-03 00:39:51,Node 6,31.432421,74.37853,Overflowing
2020-01-03 01:45:25,Node 2,31.425765,74.254321,Overflowing
2020-01-02 11:10:35,Node 5,31.482454,74.312273,Overflowing
2020-01-01 22:35:24,Node 8,31.530905,74.339651,Full
2020-01-03 02:53:15,Node 4,31.530285,74.390065,Overflowing
2020-01-01 02:13:27,Node 3,31.417459,74.315264,Overflowing
2020-01-01 19:37:18,Node 3,31.417459,74.315264,Normal
2020-01-03 09:59:21,Node 9,31.541323,74.251488,Overflowing
